    88.3935    98.9484    97.2919    18.0300
    88.4074    98.9430    97.2866    18.0283
    88.4214    98.9375    97.2814    18.0266
    88.4353    98.9321    97.2762    18.0250
    88.4493    98.9266    97.2710    18.0233
    88.4632    98.9212    97.2657    18.0216
    88.4772    98.9158    97.2606    18.0199
    88.4912    98.9103    97.2553    18.0182
    88.5051    98.9048    97.2501    18.0165
    88.5191    98.8995    97.2449    18.0148
    88.5330    98.8940    97.2396    18.0132
    88.5470    98.8885    97.2344    18.0115
    88.5610    98.8831    97.2292    18.0098
    88.5749    98.8777    97.2240    18.0081
    88.5889    98.8722    97.2187    18.0064
    88.6028    98.8667    97.2135    18.0047
    88.6168    98.8613    97.2083    18.0031
    88.6308    98.8559    97.2031    18.0014
    88.6447    98.8504    97.1978    17.9997
    88.6587    98.8450    97.1926    17.9980
    88.6726    98.8396    97.1874    17.9963
    88.6866    98.8341    97.1821    17.9946
    88.7005    98.8287    97.1770    17.9930
    88.7145    98.8232    97.1717    17.9913
    88.7285    98.8178    97.1665    17.9896
    88.7424    98.8124    97.1613    17.9879
    88.7564    98.8069    97.1561    17.9863
    88.7703    98.8015    97.1508    17.9846
    88.7843    98.7961    97.1457    17.9829
    88.7982    98.7906    97.1404    17.9812
    88.8122    98.7852    97.1352    17.9795
    88.8262    98.7798    97.1300    17.9779
    88.8401    98.7743    97.1247    17.9762
    88.8541    98.7688    97.1195    17.9745
    88.8680    98.7635    97.1143    17.9728
    88.8820    98.7580    97.1091    17.9712
    88.8960    98.7525    97.1039    17.9695
    88.9099    98.7471    97.0987    17.9678
    88.9239    98.7417    97.0934    17.9661
    88.9378    98.7362    97.0882    17.9645
    88.9518    98.7308    97.0830    17.9628
    88.9657    98.7254    97.0778    17.9611
    88.9797    98.7199    97.0725    17.9594
    88.9937    98.7145    97.0674    17.9578
    89.0076    98.7091    97.0621    17.9561
    89.0216    98.7036    97.0569    17.9544
    89.0355    98.6982    97.0517    17.9527
    89.0495    98.6927    97.0465    17.9511
    89.0634    98.6873    97.0412    17.9494
    89.0774    98.6819    97.0361    17.9477
    89.0914    98.6764    97.0308    17.9461
    89.1053    98.6710    97.0256    17.9444
    89.1193    98.6656    97.0204    17.9427
    89.1332    98.6601    97.0152    17.9410
    89.1472    98.6547    97.0099    17.9394
    89.1612    98.6493    97.0047    17.9377
    89.1751    98.6438    96.9995    17.9360
    89.1891    98.6384    96.9943    17.9344
    89.2030    98.6330    96.9891    17.9327
    89.2170    98.6275    96.9839    17.9310
    89.2309    98.6221    96.9786    17.9293
    89.2449    98.6167    96.9735    17.9277
    89.2589    98.6112    96.9682    17.9260
    89.2728    98.6058    96.9630    17.9243
    89.2868    98.6004    96.9578    17.9227
    89.3007    98.5949    96.9526    17.9210
    89.3147    98.5895    96.9473    17.9193
    89.3287    98.5841    96.9422    17.9177
    89.3426    98.5786    96.9369    17.9160
    89.3566    98.5732    96.9317    17.9143
    89.3705    98.5678    96.9265    17.9127
    89.3845    98.5623    96.9213    17.9110
    89.3984    98.5569    96.9160    17.9093
    89.4124    98.5515    96.9109    17.9077
    89.4264    98.5461    96.9056    17.9060
    89.4403    98.5406    96.9004    17.9044
    89.4543    98.5352    96.8952    17.9027
    89.4682    98.5298    96.8900    17.9010
    89.4822    98.5243    96.8847    17.8994
    89.4961    98.5189    96.8796    17.8977
    89.5101    98.5135    96.8743    17.8960
    89.5241    98.5080    96.8691    17.8944
    89.5380    98.5026    96.8639    17.8927
    89.5520    98.4972    96.8587    17.8911
    89.5659    98.4917    96.8534    17.8894
    89.5799    98.4863    96.8482    17.8877
    89.5939    98.4809    96.8430    17.8861
    89.6078    98.4754    96.8378    17.8844
    89.6218    98.4700    96.8326    17.8827
    89.6357    98.4646    96.8274    17.8811
    89.6497    98.4592    96.8222    17.8794
    89.6636    98.4537    96.8169    17.8778
    89.6776    98.4483    96.8117    17.8761
    89.6916    98.4429    96.8065    17.8745
    89.7055    98.4374    96.8013    17.8728
    89.7195    98.4320    96.7961    17.8711
    89.7334    98.4266    96.7909    17.8695
    89.7474    98.4211    96.7856    17.8678
    89.7614    98.4158    96.7805    17.8662
    89.7753    98.4103    96.7752    17.8645
    89.7893    98.4048    96.7700    17.8628
    89.8032    98.3995    96.7648    17.8612
    89.8172    98.3940    96.7596    17.8595
    89.8311    98.3886    96.7544    17.8579
    89.8451    98.3832    96.7492    17.8562
    89.8591    98.3777    96.7439    17.8546
    89.8730    98.3723    96.7387    17.8529
    89.8870    98.3669    96.7336    17.8513
    89.9009    98.3615    96.7283    17.8496
    89.9149    98.3560    96.7231    17.8479
    89.9288    98.3506    96.7179    17.8463
    89.9428    98.3452    96.7127    17.8446
    89.9568    98.3397    96.7074    17.8430
    89.9707    98.3344    96.7023    17.8413
    89.9847    98.3289    96.6970    17.8397
    89.9986    98.3235    96.6918    17.8380
    90.0126    98.3181    96.6866    17.8364
    90.0266    98.3126    96.6814    17.8347
    90.0405    98.3072    96.6762    17.8331
    90.0545    98.3018    96.6710    17.8314
    90.0684    98.2963    96.6658    17.8298
    90.0824    98.2909    96.6606    17.8281
    90.0963    98.2855    96.6554    17.8265
    90.1103    98.2801    96.6501    17.8248
    90.1243    98.2746    96.6449    17.8232
    90.1382    98.2693    96.6397    17.8215
    90.1522    98.2638    96.6345    17.8199
    90.1661    98.2584    96.6293    17.8182
    90.1801    98.2530    96.6241    17.8166
    90.1941    98.2475    96.6189    17.8149
    90.2080    98.2421    96.6136    17.8133
    90.2220    98.2367    96.6085    17.8116
    90.2359    98.2313    96.6032    17.8100
    90.2499    98.2258    96.5980    17.8083
    90.2638    98.2205    96.5929    17.8067
    90.2778    98.2150    96.5876    17.8050
    90.2918    98.2096    96.5824    17.8034
    90.3057    98.2042    96.5772    17.8018
    90.3197    98.1987    96.5720    17.8001
    90.3336    98.1933    96.5668    17.7984
    90.3476    98.1879    96.5615    17.7968
    90.3615    98.1825    96.5564    17.7952
    90.3755    98.1770    96.5511    17.7935
    90.3895    98.1716    96.5459    17.7919
    90.4034    98.1662    96.5407    17.7902
    90.4174    98.1608    96.5355    17.7886
    90.4313    98.1553    96.5303    17.7869
    90.4453    98.1500    96.5251    17.7853
    90.4593    98.1445    96.5199    17.7836
    90.4732    98.1391    96.5146    17.7820
    90.4872    98.1337    96.5095    17.7804
    90.5011    98.1283    96.5042    17.7787
    90.5151    98.1228    96.4990    17.7771
    90.5290    98.1174    96.4939    17.7754
    90.5430    98.1120    96.4886    17.7738
    90.5570    98.1065    96.4834    17.7722
    90.5709    98.1012    96.4782    17.7705
    90.5849    98.0957    96.4730    17.7689
    90.5988    98.0903    96.4678    17.7672
    90.6128    98.0849    96.4626    17.7656
    90.6268    98.0795    96.4574    17.7640
    90.6407    98.0740    96.4521    17.7623
    90.6547    98.0687    96.4470    17.7607
    90.6686    98.0632    96.4417    17.7590
    90.6826    98.0578    96.4365    17.7574
    90.6965    98.0524    96.4314    17.7558
    90.7105    98.0470    96.4261    17.7541
    90.7245    98.0415    96.4209    17.7525
    90.7384    98.0361    96.4157    17.7508
    90.7524    98.0307    96.4105    17.7492
    90.7663    98.0253    96.4053    17.7476
    90.7803    98.0199    96.4001    17.7459
    90.7943    98.0145    96.3949    17.7443
    90.8082    98.0090    96.3896    17.7427
    90.8222    98.0036    96.3845    17.7410
    90.8361    97.9982    96.3793    17.7394
    90.8501    97.9928    96.3740    17.7377
    90.8640    97.9874    96.3689    17.7361
    90.8780    97.9820    96.3636    17.7345
    90.8920    97.9765    96.3584    17.7328
    90.9059    97.9711    96.3532    17.7312
    90.9199    97.9657    96.3480    17.7296
    90.9338    97.9603    96.3428    17.7279
    90.9478    97.9549    96.3376    17.7263
    90.9617    97.9495    96.3324    17.7247
    90.9757    97.9440    96.3272    17.7230
    90.9897    97.9386    96.3220    17.7214
    91.0036    97.9332    96.3168    17.7198
    91.0176    97.9278    96.3116    17.7181
    91.0315    97.9224    96.3064    17.7165
    91.0455    97.9170    96.3012    17.7149
    91.0595    97.9115    96.2959    17.7133
    91.0734    97.9062    96.2908    17.7116
    91.0874    97.9007    96.2856    17.7100
    91.1013    97.8953    96.2803    17.7084
    91.1153    97.8899    96.2752    17.7067
    91.1292    97.8845    96.2699    17.7051
    91.1432    97.8790    96.2647    17.7035
    91.1572    97.8737    96.2596    17.7019
    91.1711    97.8682    96.2543    17.7002
    91.1851    97.8628    96.2491    17.6986
    91.1990    97.8574    96.2439    17.6970
    91.2130    97.8520    96.2387    17.6953
    91.2270    97.8466    96.2335    17.6937
    91.2409    97.8412    96.2283    17.6921
    91.2549    97.8357    96.2231    17.6904
    91.2688    97.8303    96.2179    17.6888
    91.2828    97.8250    96.2127    17.6872
    91.2967    97.8195    96.2075    17.6856
    91.3107    97.8141    96.2022    17.6839
    91.3247    97.8087    96.1971    17.6823
    91.3386    97.8033    96.1919    17.6807
    91.3526    97.7978    96.1866    17.6791
    91.3665    97.7924    96.1814    17.6774
    91.3805    97.7871    96.1763    17.6758
    91.3944    97.7816    96.1710    17.6742
    91.4084    97.7762    96.1658    17.6726
    91.4224    97.7708    96.1606    17.6709
    91.4363    97.7654    96.1554    17.6693
    91.4503    97.7599    96.1502    17.6677
    91.4642    97.7546    96.1450    17.6661
    91.4782    97.7491    96.1398    17.6644
    91.4922    97.7437    96.1346    17.6628
    91.5061    97.7383    96.1294    17.6612
    91.5201    97.7329    96.1242    17.6596
    91.5340    97.7275    96.1190    17.6580
    91.5480    97.7221    96.1138    17.6563
    91.5619    97.7167    96.1086    17.6547
    91.5759    97.7112    96.1034    17.6531
    91.5899    97.7059    96.0982    17.6515
    91.6038    97.7005    96.0930    17.6499
    91.6178    97.6950    96.0878    17.6482
    91.6317    97.6896    96.0826    17.6466
    91.6457    97.6842    96.0774    17.6450
    91.6597    97.6788    96.0721    17.6434
    91.6736    97.6734    96.0670    17.6418
    91.6876    97.6680    96.0618    17.6401
    91.7015    97.6626    96.0565    17.6385
    91.7155    97.6572    96.0514    17.6369
    91.7294    97.6517    96.0462    17.6353
    91.7434    97.6463    96.0409    17.6337
    91.7574    97.6410    96.0358    17.6320
    91.7713    97.6355    96.0305    17.6304
    91.7853    97.6301    96.0253    17.6288
    91.7992    97.6247    96.0201    17.6272
    91.8132    97.6193    96.0149    17.6256
    91.8271    97.6139    96.0097    17.6240
    91.8411    97.6085    96.0046    17.6223
    91.8551    97.6031    95.9993    17.6207
    91.8690    97.5976    95.9941    17.6191
    91.8830    97.5923    95.9889    17.6175
    91.8969    97.5869    95.9837    17.6159
    91.9109    97.5814    95.9785    17.6143
    91.9249    97.5761    95.9733    17.6127
    91.9388    97.5706    95.9681    17.6110
    91.9528    97.5652    95.9629    17.6094
    91.9667    97.5598    95.9577    17.6078
    91.9807    97.5544    95.9525    17.6062
    91.9946    97.5490    95.9473    17.6046
    92.0086    97.5436    95.9421    17.6030
    92.0226    97.5382    95.9369    17.6014
    92.0365    97.5328    95.9317    17.5997
    92.0505    97.5274    95.9265    17.5981
    92.0644    97.5220    95.9213    17.5965
    92.0784    97.5165    95.9161    17.5949
    92.0924    97.5112    95.9109    17.5933
    92.1063    97.5057    95.9057    17.5917
    92.1203    97.5003    95.9005    17.5901
    92.1342    97.4949    95.8953    17.5885
    92.1482    97.4895    95.8901    17.5869
    92.1621    97.4841    95.8849    17.5852
    92.1761    97.4787    95.8797    17.5836
    92.1901    97.4733    95.8745    17.5820
    92.2040    97.4679    95.8693    17.5804
    92.2180    97.4625    95.8641    17.5788
    92.2319    97.4571    95.8589    17.5772
    92.2459    97.4517    95.8537    17.5756
    92.2598    97.4462    95.8484    17.5740
    92.2738    97.4409    95.8433    17.5724
    92.2878    97.4354    95.8381    17.5708
    92.3017    97.4300    95.8328    17.5692
    92.3157    97.4247    95.8277    17.5676
    92.3296    97.4192    95.8225    17.5659
    92.3436    97.4138    95.8172    17.5643
    92.3576    97.4085    95.8121    17.5627
    92.3715    97.4030    95.8069    17.5611
    92.3855    97.3976    95.8017    17.5595
    92.3994    97.3922    95.7965    17.5579
    92.4134    97.3868    95.7913    17.5563
    92.4273    97.3814    95.7860    17.5547
    92.4413    97.3760    95.7809    17.5531
    92.4553    97.3706    95.7757    17.5515
    92.4692    97.3652    95.7704    17.5499
    92.4832    97.3598    95.7653    17.5483
    92.4971    97.3544    95.7601    17.5467
    92.5111    97.3490    95.7548    17.5451
    92.5250    97.3436    95.7497    17.5435
    92.5390    97.3382    95.7445    17.5419
    92.5530    97.3327    95.7393    17.5403
    92.5669    97.3274    95.7341    17.5387
    92.5809    97.3220    95.7289    17.5371
    92.5948    97.3165    95.7236    17.5355
    92.6088    97.3112    95.7185    17.5339
    92.6228    97.3058    95.7133    17.5323
    92.6367    97.3003    95.7080    17.5307
    92.6507    97.2950    95.7029    17.5291
    92.6646    97.2896    95.6977    17.5275
    92.6786    97.2841    95.6924    17.5259
    92.6926    97.2788    95.6873    17.5243
    92.7065    97.2733    95.6821    17.5227
    92.7205    97.2679    95.6769    17.5211
    92.7344    97.2626    95.6717    17.5195
    92.7484    97.2571    95.6665    17.5179
    92.7623    97.2517    95.6613    17.5163
    92.7763    97.2464    95.6561    17.5147
    92.7903    97.2409    95.6509    17.5131
    92.8042    97.2355    95.6457    17.5115
    92.8182    97.2301    95.6405    17.5099
    92.8321    97.2247    95.6353    17.5083
    92.8461    97.2193    95.6300    17.5067
    92.8600    97.2139    95.6249    17.5051
    92.8740    97.2085    95.6197    17.5035
    92.8880    97.2031    95.6145    17.5019
    92.9019    97.1978    95.6093    17.5003
    92.9159    97.1923    95.6041    17.4987
    92.9298    97.1869    95.5989    17.4971
    92.9438    97.1815    95.5937    17.4955
    92.9577    97.1761    95.5885    17.4939
    92.9717    97.1707    95.5833    17.4923
    92.9857    97.1654    95.5781    17.4907
    92.9996    97.1599    95.5729    17.4891
    93.0136    97.1545    95.5677    17.4875
    93.0275    97.1491    95.5625    17.4859
    93.0415    97.1437    95.5573    17.4843
